DspstnOfAsstsDtl_AsstsDstrOrExpnssPdDsc|Complete Part II if the organization had a disposition of more than 25% of its assets; Description of asset(s) distributed or transactional expenses paid
DspstnOfAsstsDtl_DstrbtnDt|Complete Part II if the organization had a disposition of more than 25% of its assets; Date of distribution
DspstnOfAsstsDtl_FrMrktVlOfAsstAmt|Complete Part II if the organization had a disposition of more than 25% of its assets; Fair market value of asset(s) distributed or amount of transactional expenses
DspstnOfAsstsDtl_MthdOfFMVDtrmntnTxt|Complete Part II if the organization had a disposition of more than 25% of its assets; Method of determining FMV for asset(s) distributed or transactional expenses
DspstnOfAsstsDtl_EIN|Complete Part II if the organization had a disposition of more than 25% of its assets; EIN of recipient (if tax-exempt)
FrgnAddrss_AddrssLn1Txt|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - Foreign; Address line 1
USAddrss_SttAbbrvtnCd|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - US; State
USAddrss_ZIPCd|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - US; ZIP code
FrgnAddrss_CtyNm|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - Foreign; City
USAddrss_AddrssLn2Txt|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - US; Address line 2
USAddrss_AddrssLn1Txt|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - US; Address line 1
DspstnOfAsstsDtl_PrsnNm|Complete Part II if the organization had a disposition of more than 25% of its assets; Name - Person
BsnssNm_BsnssNmLn2Txt|Complete Part II if the organization had a disposition of more than 25% of its assets; Name - Business; Business name line 2
BsnssNm_BsnssNmLn1Txt|Complete Part II if the organization had a disposition of more than 25% of its assets; Name - Business; Business name line 1
FrgnAddrss_FrgnPstlCd|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - Foreign; Postal code
FrgnAddrss_CntryCd|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - Foreign; Country
USAddrss_CtyNm|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - US; City
FrgnAddrss_AddrssLn2Txt|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - Foreign; Address line 2
FrgnAddrss_PrvncOrSttNm|Complete Part II if the organization had a disposition of more than 25% of its assets; Address - Foreign; Province or state
DspstnOfAsstsDtl_IRCSctnTxt|Complete Part II if the organization had a disposition of more than 25% of its assets; IRC code section of recipient(s) (if tax-exempt) or type of entity
