DscrbdInSctn501c3Ind|Described in 501(c)(3)?
TmpOrPrmnntEndwmntsInd|Term or permanent endowments?
RprtLndBldngEqpmntInd|Balance sheet land, buildings, equipment amounts reported?
RprtInvstmntsOthrScInd|Balance sheet investments - other securities amounts reported?
RprtPrgrmRltdInvstInd|Balance sheet investments - program related amounts reported?
RprtOthrAsstsInd|Balance sheet other assets amounts reported?
RprtOthrLbltsInd|Balance sheet other liabilities amounts reported?
IncldFIN48FtntInd|Balance sheet footnote for liability under FIN 48?
IndpndntAdtFnclStmtInd|Independent audited financial statements?
CnsldtdAdtFnclStmtInd|Consolidated audited financial statement?
SchlOprtngInd|School?
FrgnOffcInd|Foreign office?
FrgnActvtsInd|Foreign activities, etc?
MrThn5000KTOrgInd|More than $5000 to organizations Part IX, line 3?
MrThn5000KTIndvdlsInd|More than $5000 to individuals Part IX, line 3?
PrfssnlFndrsngInd|Professional fundraising?
FndrsngActvtsInd|Fundraising activities?
GmngActvtsInd|Gaming?
SkdBRqrdInd|Schedule B required?
OprtHsptlInd|Hospital?
AdtdFnnclStmtAttInd|Audited financial statement attached?
GrntsTOrgnztnsInd|Grants to organizations?
GrntsTIndvdlsInd|Grants to individuals?
SkdJRqrdInd|"Part VII, Lines 3, 4, or 5 = ""Yes""?"
TxExmptBndsInd|Tax exempt bonds?
InvstTxExmptBndsInd|Investment income?
EscrwAccntInd|Escrow account?
OnBhlfOfIssrInd|On behalf of issuer?
EnggdInExcssBnftTrnsInd|Excess benefit transaction?
PYExcssBnftTrnsInd|Prior excess benefit transaction?
LnOtstndngInd|Loan to officer or DQP?
GrntTRltdPrsnInd|Grant to related person?
BsnssRlnWthOrgMmInd|Business relationship with organization?
BsnssRlnWthFmMmInd|Business relationship thru family member?
BsnssRlnWthOffcrEntInd|Officer, etc. of entity with business relationship?
DdctblNnCshCntrInd|Deductible non-cash contributions?
PltclCmpgnActyInd|Political activities?
DdctblArtCntrbtnInd|Deductible contributions of art, etc?
TrmntOprtnsInd|Terminated?
PrtlLqdtnInd|Partial liquidation?
DsrgrddEnttyInd|Disregarded entity?
RltdEnttyInd|Related entity?
RltdOrgnztnCtrlEntInd|Related organization a controlled entity?
TrnsctnWthCntrlEntInd|Payment from or engage in transaction with a controlled entity?
TrnsfrExmptNnChrtblRltdOrgInd|Any transfers to exempt non-charitable org?
ActvtsCndctdPrtshpInd|Activities conducted thru partnership?
SkdORqrdInd|Governing body and public disclosure explained in Schedule O?
LbbyngActvtsInd|Lobbying activities?
SbjctTPrxyTxInd|Subject to proxy tax?
DnrAdvsdFndInd|Donor advised funds?
CnsrvtnEsmntsInd|Conservation easements?
CllctnsOfArtInd|Collections of art?
CrdtCnslngInd|Credit counseling?
